python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:10:38.849,60477,R_Shank,0.036,3.2692,1.0109,-0.06,-0.89,-1.58,-9.53,18.69,-23.62,0.974029,0.029695,-0.022889,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.851,60487,R_Shank,0.0316,0.8276,1.0047,-0.05,-0.88,-1.58,0.0,0.0,0.0,0.974029,0.029695,-0.022889,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.853,60497,R_Shank,0.0321,0.1864,1.0114,-0.05,-0.89,-1.58,-8.67,18.5,-24.99,0.974029,0.029695,-0.022889,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.861,60630,L_Shank,0.0394,-0.0058,0.9748,1.74,-1.09,-0.08,5.24,27.57,-36.96,0.998016,-0.000763,-0.046937,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.864,60640,L_Shank,0.0497,-0.0156,0.9892,1.74,-1.09,-0.08,6.64,27.24,-37.59,0.998016,-0.000763,-0.046937,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.865,60650,L_Shank,0.0453,-0.0102,0.9806,1.73,-1.09,-0.07,0.0,0.0,0.0,0.998016,-0.000763,-0.046937,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.867,60660,L_Shank,0.057,-0.0058,0.9825,1.72,-1.1,-0.07,6.47,26.4,-38.04,0.998016,-0.000763,-0.046937,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.882,60512,R_Shank,0.0394,-0.9728,1.0104,-0.06,-0.88,-1.58,-8.2,19.32,-23.63,0.974029,0.029695,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.887,60522,R_Shank,0.035,-0.8432,1.0176,-0.07,-0.87,-1.58,0.0,0.0,0.0,0.974029,0.029695,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.888,60653,L_Hip,0.0793,-0.0852,1.0083,0.38,-0.14,0.8,13.79,32.25,-53.22,0.992981,-0.036195,-0.053987,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.890,60532,R_Shank,0.0291,2.8804,1.0191,-0.05,-0.88,-1.58,-9.7,18.85,-24.37,0.974029,0.029664,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.890,60663,L_Hip,0.0803,-0.0843,0.9788,0.37,-0.14,0.82,0.0,0.0,0.0,0.992981,-0.036195,-0.053987,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.893,60542,R_Shank,0.0394,-0.0724,1.0023,-0.06,-0.88,-1.58,-9.51,17.69,-24.23,0.974029,0.029695,-0.022858,0.223243,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.893,60673,L_Hip,0.095,-0.0685,0.9914,0.36,-0.14,0.81,14.01,34.68,-53.96,0.992981,-0.036195,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.896,60683,L_Hip,0.0916,-0.0793,1.0059,0.36,-0.12,0.82,14.68,33.73,-54.55,0.992981,-0.036195,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.896,60514,R_Hip,-0.0258,0.004,1.001,0.19,-1.22,1.51,-16.12,23.4,-26.13,0.989441,0.007202,-0.012238,-0.144108,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.899,60655,L_Shank,0.0428,-0.0048,0.9854,1.74,-1.09,-0.07,5.59,27.58,-37.27,0.998016,-0.000763,-0.046937,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.899,60524,R_Hip,-0.0312,0.002,0.9996,0.2,-1.2,1.53,0.0,0.0,0.0,0.989441,0.007202,-0.012238,-0.144108,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.902,60665,L_Shank,0.0472,-0.0126,0.9921,1.72,-1.11,-0.08,6.64,26.91,-37.89,0.998016,-0.000763,-0.046907,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.902,60534,R_Hip,-0.0317,0.004,0.9953,0.2,-1.22,1.54,-15.75,23.77,-26.13,0.989441,0.007202,-0.012207,-0.144108,0.0,0.0,0.0,0,0
