python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 16:34:30.986,1407030,L_Shank,-0.1354,-0.1927,0.957,2.29,0.08,-0.12,0.0,0.0,0.0,-0.800012,0.058565,-0.091372,0.590045,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.988,1407040,L_Shank,-0.1349,-0.1839,0.9609,2.29,0.1,-0.19,-5.11,29.62,-13.86,-0.800348,0.058321,-0.091403,0.589618,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.990,1407050,L_Shank,-0.1345,-0.1775,0.957,2.26,0.18,-0.29,-5.99,29.44,-12.76,-0.800684,0.058077,-0.091464,0.58916,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.993,1407030,L_Ankle,0.1089,-0.029,0.9942,-0.26,-0.49,-0.64,-7.12,29.85,-16.08,0.915891,0.011536,-0.067324,0.39552,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.995,1407040,L_Ankle,0.1119,-0.0266,0.9894,-0.32,-0.46,-0.59,-7.15,29.49,-18.12,0.915677,0.01175,-0.067354,0.396008,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.997,1407050,L_Ankle,0.1207,-0.0261,0.9822,-0.36,-0.45,-0.56,0.0,0.0,0.0,0.915464,0.012024,-0.067293,0.396496,0.0,0.0,0.0,0,0
2026-06-15 16:34:30.999,1407060,L_Ankle,0.1163,-0.0305,0.9827,-0.48,-0.45,-0.53,-6.79,29.49,-17.43,0.915281,0.012391,-0.067263,0.396893,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.004,972512,R_Ankle,0.1365,0.077,1.0096,0.9,-1.87,-0.51,23.9,-9.6,-21.01,-0.249184,-0.155278,-0.04416,-0.954894,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.006,972522,R_Ankle,0.1414,0.0799,1.0058,0.88,-1.82,-0.4,24.08,-9.13,-20.86,-0.249092,-0.15537,-0.04416,-0.954894,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.008,972532,R_Ankle,0.1375,0.0735,0.9876,0.87,-1.78,-0.37,0.0,0.0,0.0,-0.24897,-0.155431,-0.044191,-0.954924,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.010,972542,R_Ankle,0.1301,0.0884,0.989,0.87,-1.77,-0.38,22.88,-10.57,-20.7,-0.248848,-0.155461,-0.044191,-0.954955,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.014,972522,R_Shank,0.0497,0.658,0.9931,-0.02,-0.62,-2.09,30.12,-16.06,-15.88,-0.307474,-0.063234,-0.078921,-0.946135,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.017,972532,R_Shank,0.0551,1.8172,0.9864,-0.03,-0.62,-2.14,0.0,0.0,0.0,-0.307291,-0.063204,-0.078951,-0.946196,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.019,1407055,L_Ankle,0.1031,-0.0334,0.988,-0.62,-0.41,-0.51,-5.95,31.07,-18.26,0.915128,0.012787,-0.067202,0.39729,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.019,972542,R_Shank,0.0492,-0.8832,0.9759,-0.04,-0.65,-2.15,29.27,-15.22,-16.31,-0.307138,-0.063173,-0.078982,-0.946257,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.022,1407065,L_Ankle,0.1197,-0.0398,0.976,-0.64,-0.41,-0.55,-6.79,29.13,-17.78,0.914975,0.013245,-0.067141,0.397595,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.022,972552,R_Shank,0.0458,-2.554,0.9826,-0.04,-0.61,-2.17,29.08,-13.4,-17.35,-0.307016,-0.063112,-0.079043,-0.946287,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.024,1407075,L_Ankle,0.1089,-0.0505,0.9909,-0.68,-0.4,-0.56,0.0,0.0,0.0,0.914884,0.013733,-0.067049,0.397839,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.025,972530,R_Hip,0.2118,-0.1751,0.9462,1.03,-1.62,1.87,19.61,-11.69,-29.73,0.62038,0.026521,-0.150548,0.769219,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.027,1407085,L_Ankle,0.1109,-0.0559,0.9957,-0.68,-0.35,-0.55,-4.68,28.39,-18.08,0.914792,0.014222,-0.066958,0.398022,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.028,972540,R_Hip,0.2345,-0.2615,1.002,0.59,-1.67,2.17,19.07,-10.78,-27.85,0.620014,0.026887,-0.150456,0.769524,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.030,1407065,L_Shank,-0.1389,-0.1858,0.9575,2.21,0.24,-0.38,-5.12,29.27,-12.92,-0.800989,0.057711,-0.091525,0.588794,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.031,972550,R_Hip,0.1561,-0.1746,0.9505,0.99,-1.35,1.96,0.0,0.0,0.0,0.619617,0.027284,-0.150365,0.76986,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.034,1407075,L_Shank,-0.1437,-0.1751,0.9431,2.16,0.31,-0.44,0.0,0.0,0.0,-0.801233,0.057283,-0.091525,0.588488,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.035,972560,R_Hip,0.2187,-0.1932,0.9539,0.85,-1.41,1.76,19.8,-11.51,-28.87,0.619434,0.02768,-0.149937,0.770074,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.037,1407085,L_Shank,-0.1369,-0.1814,0.9556,2.19,0.32,-0.41,-4.42,28.6,-13.23,-0.801416,0.056825,-0.091494,0.588275,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.038,972535,R_Ankle,0.1375,0.074,0.9866,0.87,-1.72,-0.36,23.24,-9.3,-20.1,-0.248695,-0.155492,-0.044191,-0.954985,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.041,1407095,L_Shank,-0.1398,-0.179,0.9508,2.12,0.24,-0.35,-4.76,29.97,-14.18,-0.801477,0.056398,-0.091433,0.588244,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.041,972545,R_Ankle,0.1252,0.0601,0.9904,0.87,-1.7,-0.35,23.91,-9.29,-21.01,-0.248543,-0.155492,-0.044191,-0.955016,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.044,972555,R_Ankle,0.1282,0.0859,0.988,0.87,-1.71,-0.33,0.0,0.0,0.0,-0.24836,-0.155492,-0.04416,-0.955077,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.044,1407080,L_Ankle,0.1011,-0.0461,0.9851,-0.67,-0.33,-0.51,-6.25,28.95,-16.92,0.914731,0.01471,-0.066897,0.398144,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.047,972565,R_Ankle,0.1375,0.0933,0.9952,0.86,-1.72,-0.32,24.43,-9.45,-19.93,-0.248207,-0.155492,-0.044191,-0.955107,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.047,1407090,L_Ankle,0.1031,-0.0579,0.9822,-0.66,-0.32,-0.53,-6.23,29.31,-15.89,0.914701,0.015137,-0.066805,0.398206,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.050,972557,R_Ankle,0.1277,0.0923,0.9914,0.73,-1.73,-0.48,23.22,-9.92,-21.32,-0.248085,-0.155492,-0.044221,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.050,1407100,L_Ankle,0.1016,-0.051,0.9837,-0.63,-0.31,-0.51,0.0,0.0,0.0,0.91467,0.015534,-0.066744,0.398297,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.053,972567,R_Ankle,0.135,0.0839,0.9962,0.7,-1.72,-0.54,24.59,-8.97,-20.7,-0.248054,-0.155492,-0.044221,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.053,1407110,L_Ankle,0.1138,-0.054,0.977,-0.59,-0.28,-0.51,-6.98,31.44,-16.92,0.91464,0.0159,-0.066683,0.398389,0.0,0.0,0.0,0,0
