python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:21:16.589,698280,L_Ankle,0.0658,0.0031,0.988,-0.7,-0.41,-0.86,13.62,23.29,-25.76,0.845424,0.037111,-0.029633,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.591,698290,L_Ankle,0.0639,0.0114,0.9822,-0.7,-0.38,-0.84,13.78,22.75,-26.95,0.845424,0.037141,-0.029633,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.594,698141,R_Ankle,0.0282,-0.021,1.0029,0.9,-1.85,-0.25,-1.76,28.42,-30.96,0.982116,0.04886,-0.082583,0.161779,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.594,698300,L_Ankle,0.0648,0.0144,0.999,-0.7,-0.39,-0.84,0.0,0.0,0.0,0.845424,0.037111,-0.029633,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.597,698280,L_Shank,-0.0128,-0.2303,0.9474,-1.4,-4.09,-3.55,-3.12,24.46,-20.5,0.995788,-0.008911,0.048921,0.076662,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.598,698151,R_Ankle,0.0219,-0.023,1.011,0.89,-1.85,-0.24,-0.58,27.63,-30.79,0.982116,0.04886,-0.082583,0.161779,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.600,698161,R_Ankle,0.0238,-0.0225,0.9986,0.9,-1.87,-0.25,0.0,0.0,0.0,0.982116,0.04883,-0.082583,0.161779,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.601,698290,L_Shank,0.0062,-0.2494,0.993,-1.51,-3.99,-2.41,0.0,0.0,0.0,0.995636,-0.00824,0.048494,0.079226,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.604,698171,R_Ankle,0.0243,-0.0245,1.0067,0.9,-1.86,-0.24,-1.6,27.62,-30.8,0.982116,0.04883,-0.082583,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.604,698300,L_Shank,-0.0172,-0.2303,1.0209,-1.58,-3.41,-1.74,-2.6,24.28,-20.35,0.995392,-0.007385,0.047761,0.082492,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.606,698310,L_Shank,-0.0797,-0.0464,1.0002,-1.25,-2.17,-2.06,-3.29,22.94,-21.26,0.995117,-0.006256,0.046754,0.086642,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.614,698162,R_Shank,0.0257,-1.5244,1.0225,-0.41,0.43,-2.12,28.03,-21.8,-15.45,0.101047,0.026582,0.126377,0.98645,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.616,698172,R_Shank,0.0365,-2.036,1.0032,-0.39,0.58,-1.94,28.87,-21.98,-14.7,0.10123,0.025636,0.125919,0.986511,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.619,698182,R_Shank,0.0429,-2.5608,1.0071,-0.38,0.79,-1.46,0.0,0.0,0.0,0.101108,0.024506,0.125523,0.986602,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.620,698303,L_Hip,0.3505,-0.1904,0.9314,0.25,-3.25,2.21,-7.82,26.24,-18.88,0.97589,0.035279,-0.116947,0.180731,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.622,698192,R_Shank,0.0512,2.5744,0.998,-0.35,0.83,-1.06,28.18,-21.3,-14.39,0.100467,0.02353,0.125248,0.986724,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.623,698313,L_Hip,0.3706,-0.1653,0.9202,0.34,-3.25,3.0,0.0,0.0,0.0,0.976073,0.03473,-0.115787,0.180639,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.625,698323,L_Hip,0.4643,-0.0916,0.8907,0.41,-3.25,4.28,-8.84,24.93,-19.73,0.97589,0.034364,-0.115085,0.182134,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.627,698333,L_Hip,0.4884,-0.0568,0.8946,0.39,-3.14,4.63,-8.81,26.87,-19.16,0.975402,0.034211,-0.114719,0.185003,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.630,698305,L_Shank,0.0223,-0.0087,0.9993,-0.65,-2.83,-2.38,-2.95,24.63,-20.97,0.99472,-0.005005,0.045442,0.091647,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.632,698315,L_Shank,0.0717,-0.1354,1.0026,-0.7,-3.21,-2.72,0.0,0.0,0.0,0.994293,-0.003723,0.043672,0.09714,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.634,698325,L_Shank,0.0795,-0.2328,1.0199,-0.61,-3.3,-3.0,-4.52,24.12,-20.48,0.993805,-0.002258,0.041322,0.10303,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.637,698185,R_Shank,-0.0096,2.4448,0.9831,-0.83,1.48,-1.53,28.52,-21.31,-14.39,0.096896,0.017579,0.12479,0.987274,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.637,698335,L_Shank,0.0164,-0.3003,1.0122,-0.42,-3.04,-2.81,-4.16,24.47,-21.42,0.993225,-0.000641,0.039277,0.109104,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.641,698195,R_Shank,-0.0449,-0.9032,1.01,-0.77,1.77,-1.76,28.87,-21.98,-14.4,0.096683,0.01587,0.124302,0.987365,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.641,698315,L_Ankle,0.0634,0.0075,0.9885,-0.7,-0.4,-0.86,13.97,22.57,-26.09,0.845424,0.03708,-0.029664,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.644,698205,R_Shank,-0.0626,1.02,0.9907,-0.76,1.88,-1.72,0.0,0.0,0.0,0.096591,0.013855,0.124058,0.987457,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.644,698325,L_Ankle,0.0594,0.0065,0.9914,-0.7,-0.4,-0.84,14.65,22.91,-26.76,0.845424,0.037111,-0.029664,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.647,698215,R_Shank,-0.0631,-1.0328,0.9691,-0.78,1.88,-1.66,28.68,-21.47,-13.34,0.096377,0.01178,0.123814,0.987518,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.647,698335,L_Ankle,0.0629,0.0105,0.975,-0.69,-0.38,-0.86,14.64,23.27,-27.1,0.845424,0.037111,-0.029695,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.650,698345,L_Ankle,0.0702,0.0163,0.988,-0.69,-0.39,-0.85,0.0,0.0,0.0,0.845424,0.037111,-0.029695,0.531938,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.650,698187,R_Ankle,0.0268,-0.0205,0.9971,0.9,-1.85,-0.25,-0.22,27.62,-29.86,0.982116,0.04883,-0.082583,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.653,698330,L_Shank,0.0653,-0.0679,1.0252,-0.57,-2.55,-1.77,-2.08,23.43,-20.18,0.992737,0.000366,0.037446,0.114292,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.653,698197,R_Ankle,0.0184,-0.0225,1.0019,0.9,-1.86,-0.25,-0.41,27.16,-30.93,0.982116,0.04886,-0.082583,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.656,698340,L_Shank,0.0546,0.0391,1.0036,-0.33,-2.21,-1.93,-4.17,23.1,-20.78,0.99237,0.00058,0.034974,0.117954,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.657,698207,R_Ankle,0.0233,-0.02,0.9971,0.89,-1.87,-0.25,0.0,0.0,0.0,0.982116,0.04886,-0.082553,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.659,698350,L_Shank,0.0888,0.089,1.0002,-0.12,-2.34,-2.35,0.0,0.0,0.0,0.992218,3.1e-05,0.032258,0.120029,0.0,0.0,0.0,0,0
