python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 17:18:05.252,208653,R_Hip,0.0698,0.0225,0.9842,0.21,-1.09,1.41,0.0,0.0,0.0,-0.998871,-0.012299,0.034028,-0.030335,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.254,4021259,L_Hip,0.1548,-0.2748,0.9314,0.08,0.03,1.24,-14.08,26.4,-7.16,-0.726524,0.164708,-0.005341,0.667043,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.256,208663,R_Hip,0.0708,0.0279,0.9953,0.16,-1.16,1.4,14.35,-26.5,-24.39,-0.998871,-0.012543,0.034181,-0.030366,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.258,4021237,L_Shank,-0.0968,-0.1628,0.9422,1.28,-0.2,-7.7,-13.47,23.88,-16.19,0.896542,-0.071261,0.040071,-0.435286,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.260,208638,R_Ankle,0.114,-0.0547,1.0062,1.06,-2.25,-0.76,19.29,-22.93,-11.81,0.832881,-0.069216,-0.100375,-0.539811,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.262,4021247,L_Shank,-0.1017,-0.1653,0.9762,1.25,-0.25,-7.61,-9.8,23.03,-16.06,0.897305,-0.071169,0.040712,-0.433668,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.263,208648,R_Ankle,0.1071,-0.0572,0.9976,1.04,-2.23,-0.78,0.0,0.0,0.0,0.83285,-0.069033,-0.100955,-0.539811,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.265,4021257,L_Shank,-0.0973,-0.1687,0.9642,1.24,-0.26,-7.58,0.0,0.0,0.0,0.898007,-0.071017,0.041353,-0.432203,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.266,208658,R_Ankle,0.0958,-0.0572,0.9828,0.99,-2.22,-0.75,17.76,-21.18,-12.93,0.832789,-0.068911,-0.101535,-0.539781,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.268,4021267,L_Shank,-0.1002,-0.1638,0.9618,1.23,-0.3,-7.47,-12.07,21.85,-16.49,0.898618,-0.070803,0.041902,-0.430891,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.269,208668,R_Ankle,0.1101,-0.0577,0.9895,0.98,-2.19,-0.74,19.3,-21.34,-12.14,0.832728,-0.068789,-0.102054,-0.539781,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.271,4021247,L_Ankle,0.1124,0.0911,0.9784,-0.71,-0.01,-0.7,-12.36,24.97,-19.93,0.954436,0.070956,-0.063265,0.282815,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.273,208643,R_Shank,-0.0807,-1.1224,0.9811,0.45,-1.29,-1.48,18.97,-25.58,-12.66,0.668111,0.006043,0.058535,0.741691,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.274,4021257,L_Ankle,0.1124,0.0926,0.9683,-0.74,-0.03,-0.74,-12.53,27.28,-17.72,0.954436,0.070894,-0.062807,0.282876,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.275,208653,R_Shank,-0.0783,2.6012,0.9931,0.45,-1.26,-1.58,0.0,0.0,0.0,0.667837,0.006745,0.058626,0.741935,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.277,4021267,L_Ankle,0.1026,0.096,0.988,-0.76,-0.04,-0.76,-12.34,26.03,-17.89,0.954466,0.070803,-0.06238,0.282968,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.278,208663,R_Shank,-0.0842,0.8008,0.9922,0.44,-1.25,-1.74,19.5,-26.42,-13.43,0.667714,0.007447,0.058779,0.742027,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.280,4021277,L_Ankle,0.1138,0.0911,0.9731,-0.77,-0.03,-0.76,0.0,0.0,0.0,0.954466,0.070772,-0.061983,0.283059,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.282,208673,R_Shank,-0.0793,-0.0992,0.9893,0.42,-1.26,-1.78,19.84,-26.1,-13.73,0.667684,0.008118,0.058931,0.742027,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.283,4021269,L_Ankle,0.1026,0.0818,0.9702,-0.76,-0.09,-0.75,-11.35,27.78,-19.9,0.954436,0.070711,-0.061586,0.283181,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.284,208656,R_Hip,0.0782,0.022,0.9698,0.04,-1.18,1.36,16.17,-26.87,-24.05,-0.99884,-0.012726,0.034425,-0.030366,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.286,4021279,L_Ankle,0.1124,0.0906,0.9875,-0.76,-0.12,-0.77,-9.75,27.94,-18.34,0.954436,0.070681,-0.06119,0.283303,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.288,208666,R_Hip,0.0762,0.0352,0.9775,0.02,-1.17,1.34,16.35,-27.05,-24.56,-0.99884,-0.012848,0.0347,-0.030366,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.290,4021289,L_Ankle,0.1197,0.0857,0.9808,-0.74,-0.12,-0.78,-12.19,26.56,-18.73,0.954405,0.07065,-0.060854,0.283486,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.290,208676,R_Hip,0.0718,0.022,0.9828,0.06,-1.16,1.32,0.0,0.0,0.0,-0.99884,-0.01297,0.034944,-0.030335,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.292,4021299,L_Ankle,0.1094,0.0838,0.9765,-0.72,-0.16,-0.81,0.0,0.0,0.0,0.954375,0.070589,-0.060488,0.28367,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.293,208686,R_Hip,0.0673,0.0157,0.9808,0.08,-1.13,1.31,15.07,-26.86,-25.08,-0.99881,-0.013092,0.035188,-0.030274,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.295,4021274,L_Hip,0.1588,-0.2807,0.9154,0.07,-0.03,1.32,-14.42,25.75,-8.03,-0.726585,0.164495,-0.005768,0.667013,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.296,208668,R_Shank,-0.0694,-1.1224,1.0071,0.36,-1.23,-1.83,18.49,-25.75,-14.62,0.667684,0.008789,0.059114,0.741997,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.298,4021284,L_Hip,0.17,-0.292,0.9086,0.0,-0.12,1.29,0.0,0.0,0.0,-0.726737,0.164281,-0.006134,0.666921,0.0,0.0,0.0,0,0
