python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 14:15:03.889,2756304,R_Ankle,-1.0056,-0.0433,0.0396,1.0,-1.93,0.06,19.21,15.21,27.33,-0.703238,-0.039491,-0.709708,0.012818,0.0,0.0,0.0,0
2026-05-29 14:15:03.891,2756314,R_Ankle,-1.0134,-0.0507,0.0468,0.99,-1.93,0.05,18.87,14.88,27.95,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.893,2756324,R_Ankle,-1.0119,-0.0612,0.0463,0.98,-1.93,0.06,20.06,16.01,26.87,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.894,3709237,L_Hip,-0.6406,-0.6182,-0.455,-4.25,-5.7,23.54,-22.65,21.89,35.4,0.321299,-0.388562,0.728813,-0.46321,0.0,0.0,0.0,0
2026-05-29 14:15:03.895,2756334,R_Ankle,-1.011,-0.0507,0.0425,0.98,-1.93,0.03,0.0,0.0,0.0,-0.703207,-0.039521,-0.709738,0.012757,0.0,0.0,0.0,0
2026-05-29 14:15:03.896,3709247,L_Hip,-0.4817,-0.6152,-0.5557,-5.14,-5.7,24.43,-22.15,22.7,36.69,0.323771,-0.392865,0.730155,-0.455672,0.0,0.0,0.0,0
2026-05-29 14:15:03.898,3709257,L_Hip,-0.5568,-0.656,-0.4357,-6.29,-5.56,28.8,-20.59,23.87,35.36,0.326151,-0.394971,0.732749,-0.44792,0.0,0.0,0.0,0
2026-05-29 14:15:03.899,2756314,R_Hip,-1.082,-0.0753,0.2062,0.31,-1.31,1.52,21.53,-9.12,20.32,-0.760491,-0.02942,-0.647664,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.901,3709267,L_Hip,-0.3709,-0.6904,-0.5039,-6.77,-5.43,29.79,-19.78,23.72,37.24,0.327677,-0.395611,0.736259,-0.440474,0.0,0.0,0.0,0
2026-05-29 14:15:03.902,2756324,R_Hip,-1.0928,-0.0714,0.2172,0.32,-1.31,1.52,21.15,-9.93,18.83,-0.76046,-0.02945,-0.647694,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:03.903,2756334,R_Hip,-1.0879,-0.0744,0.1995,0.29,-1.31,1.52,0.0,0.0,0.0,-0.760491,-0.02945,-0.647664,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.906,2756344,R_Hip,-1.0982,-0.0602,0.212,0.3,-1.3,1.51,20.12,-10.13,20.15,-0.760491,-0.02945,-0.647664,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.916,3709260,L_Hip,-0.3817,-0.4099,-0.7382,-6.91,-4.88,25.67,-18.76,24.7,38.09,0.328562,-0.393506,0.740928,-0.43379,0.0,0.0,0.0,0
2026-05-29 14:15:03.918,3709270,L_Hip,-0.6652,-0.406,-0.8728,-7.41,-3.9,32.94,0.0,0.0,0.0,0.328196,-0.388379,0.746269,-0.429518,0.0,0.0,0.0,0
2026-05-29 14:15:03.920,3709280,L_Hip,-0.9899,-0.6899,0.0314,-7.0,-2.87,35.07,-14.21,24.62,38.17,0.326121,-0.382488,0.751366,-0.427503,0.0,0.0,0.0,0
2026-05-29 14:15:03.922,3709290,L_Hip,-1.11,-0.5592,0.0522,-5.67,-0.37,38.19,-13.88,24.63,38.74,0.322977,-0.377209,0.756279,-0.425886,0.0,0.0,0.0,0
2026-05-29 14:15:03.923,2756338,R_Shank,-1.0051,-0.926,0.0424,-0.11,-1.03,-1.59,21.06,18.99,24.41,-0.728843,0.000244,-0.678121,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.925,3709264,L_Ankle,-1.0089,-0.0183,0.0659,-0.4,-0.66,-1.12,58.95,-3.48,20.86,0.735893,0.084567,0.666311,-0.08533,0.0,0.0,0.0,0
2026-05-29 14:15:03.925,2756348,R_Shank,-1.008,1.7744,0.0477,-0.09,-1.03,-1.6,21.07,18.33,24.41,-0.728874,0.000244,-0.678091,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.927,3709274,L_Ankle,-0.9986,-0.009,0.0807,-0.41,-0.64,-1.12,60.01,-3.5,21.56,0.735862,0.084597,0.666341,-0.08533,0.0,0.0,0.0,0
2026-05-29 14:15:03.927,2756358,R_Shank,-1.0046,-0.7964,0.0357,-0.09,-1.03,-1.6,21.41,18.0,25.0,-0.728904,0.000244,-0.67806,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.928,3709284,L_Ankle,-1.0079,-0.0046,0.0769,-0.41,-0.67,-1.12,58.61,-3.83,21.19,0.735893,0.084567,0.666311,-0.08533,0.0,0.0,0.0,0
2026-05-29 14:15:03.929,2756368,R_Shank,-0.9997,-0.5372,0.0309,-0.1,-1.02,-1.58,0.0,0.0,0.0,-0.728904,0.000275,-0.67806,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.931,3709294,L_Ankle,-1.0093,-0.0149,0.0668,-0.41,-0.65,-1.12,0.0,0.0,0.0,0.735893,0.084567,0.666311,-0.08533,0.0,0.0,0.0,0
2026-05-29 14:15:03.931,2756378,R_Shank,-0.9967,-0.926,0.0588,-0.09,-1.03,-1.6,22.07,18.64,24.7,-0.728874,0.000244,-0.678121,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.933,2756388,R_Shank,-0.9933,0.1036,0.0371,-0.1,-1.04,-1.59,19.37,18.7,25.03,-0.728874,0.000244,-0.678121,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.935,2756398,R_Shank,-1.0085,1.5156,0.0665,-0.09,-1.03,-1.58,0.0,0.0,0.0,-0.728874,0.000214,-0.678091,0.094241,0.0,0.0,0.0,0
2026-05-29 14:15:03.937,2756408,R_Shank,-0.9943,-2.208,0.0323,-0.11,-1.02,-1.59,22.43,17.65,24.69,-0.728904,0.000214,-0.67806,0.094272,0.0,0.0,0.0,0
2026-05-29 14:15:03.939,2756339,R_Hip,-1.082,-0.0626,0.1846,0.3,-1.31,1.52,20.12,-11.34,19.78,-0.760491,-0.02945,-0.647664,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.941,2756349,R_Hip,-1.0958,-0.0709,0.2024,0.29,-1.31,1.53,20.14,-8.93,18.66,-0.760521,-0.02945,-0.647633,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.943,2756359,R_Hip,-1.0987,-0.0758,0.1971,0.3,-1.31,1.53,21.14,-9.13,19.58,-0.760521,-0.02945,-0.647633,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.945,2756369,R_Hip,-1.0987,-0.0739,0.2043,0.32,-1.31,1.51,0.0,0.0,0.0,-0.760521,-0.02942,-0.647633,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.947,2756349,R_Ankle,-1.0065,-0.0532,0.042,0.99,-1.92,0.03,20.76,16.65,27.49,-0.703238,-0.039521,-0.709708,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.948,2756359,R_Ankle,-1.0105,-0.0522,0.0449,0.97,-1.91,0.05,22.1,15.72,26.28,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.950,2756369,R_Ankle,-0.9958,-0.0542,0.0473,0.98,-1.91,0.06,19.88,15.22,26.41,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.952,2756379,R_Ankle,-1.0198,-0.0503,0.0454,0.98,-1.93,0.04,0.0,0.0,0.0,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.954,2756359,R_Shank,-0.9972,-0.6668,0.0477,-0.08,-1.03,-1.57,20.38,19.01,24.72,-0.728904,0.000214,-0.67806,0.094241,0.0,0.0,0.0,0
2026-05-29 14:15:03.956,2756369,R_Shank,-1.011,0.2332,0.04,-0.09,-1.01,-1.6,21.58,18.81,23.65,-0.728874,0.000214,-0.678091,0.094241,0.0,0.0,0.0,0
2026-05-29 14:15:03.958,2756379,R_Shank,-1.0016,1.7744,0.0319,-0.1,-1.03,-1.6,0.0,0.0,0.0,-0.728874,0.000183,-0.678091,0.094241,0.0,0.0,0.0,0
2026-05-29 14:15:03.960,2756389,R_Shank,-1.007,-0.0256,0.0434,-0.09,-1.03,-1.6,22.09,17.98,24.39,-0.728904,0.000183,-0.678091,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:03.961,3709305,L_Hip,-0.2193,-0.9748,-0.4565,-6.75,1.55,11.89,-11.19,25.0,39.57,0.319895,-0.372234,0.760979,-0.424177,0.0,0.0,0.0,0
2026-05-29 14:15:03.962,2756372,R_Ankle,-1.0114,-0.0542,0.0435,1.0,-1.93,0.06,20.58,15.21,27.96,-0.703177,-0.039521,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.963,3709315,L_Hip,-0.3782,-0.9556,-0.4323,-4.68,8.71,-6.96,0.0,0.0,0.0,0.316965,-0.367779,0.765801,-0.421613,0.0,0.0,0.0,0
2026-05-29 14:15:03.964,2756382,R_Ankle,-1.0056,-0.0621,0.0339,1.0,-1.93,0.04,19.38,14.73,27.8,-0.703177,-0.039521,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.966,3709325,L_Hip,-0.3179,-0.7901,-0.4289,-3.74,10.93,-13.77,-13.39,25.76,40.91,0.317515,-0.3614,0.771142,-0.416974,0.0,0.0,0.0,0
2026-05-29 14:15:03.967,2756392,R_Ankle,-1.0056,-0.0641,0.0583,0.98,-1.92,0.04,19.06,16.31,28.09,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.969,3709335,L_Hip,-0.2237,-0.6889,-0.4681,-3.06,12.87,-17.83,-14.54,26.55,39.91,0.323069,-0.352458,0.777032,-0.409375,0.0,0.0,0.0,0
2026-05-29 14:15:03.970,2756402,R_Ankle,-1.0159,-0.0483,0.0348,0.99,-1.93,0.05,20.4,15.06,27.19,-0.703177,-0.039491,-0.709769,0.012818,0.0,0.0,0.0,0
2026-05-29 14:15:03.972,3709306,L_Shank,-0.7624,0.0064,0.6226,2.07,-1.43,-1.25,48.22,9.16,-6.31,0.898373,-0.101474,0.362346,0.226478,0.0,0.0,0.0,0
2026-05-29 14:15:03.973,2756382,R_Shank,-0.9953,0.1036,0.0463,-0.09,-1.02,-1.58,23.26,18.13,24.83,-0.728904,0.000153,-0.67806,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:03.974,3709316,L_Shank,-0.7639,-0.0014,0.6283,1.96,-1.38,-1.32,48.23,8.5,-7.23,0.898282,-0.101718,0.362438,0.226569,0.0,0.0,0.0,0
2026-05-29 14:15:03.975,2756392,R_Shank,-1.0051,-1.0556,0.0453,-0.09,-1.03,-1.59,0.0,0.0,0.0,-0.728874,0.000183,-0.678091,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:03.976,3709326,L_Shank,-0.7541,0.0054,0.6264,1.9,-1.27,-1.29,0.0,0.0,0.0,0.89816,-0.101932,0.362774,0.226447,0.0,0.0,0.0,0
2026-05-29 14:15:03.977,2756402,R_Shank,-1.0085,-0.6668,0.0362,-0.09,-1.03,-1.58,21.4,18.66,24.71,-0.728874,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:03.979,3709336,L_Shank,-0.7644,-0.0009,0.6202,1.82,-1.19,-1.27,47.16,8.48,-5.66,0.897977,-0.102054,0.363353,0.226203,0.0,0.0,0.0,0
2026-05-29 14:15:03.979,2756412,R_Shank,-1.0065,2.6748,0.0429,-0.09,-1.03,-1.6,19.55,18.85,24.28,-0.728843,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:03.981,2756389,R_Hip,-1.0884,-0.069,0.2206,0.32,-1.3,1.54,21.96,-9.93,18.06,-0.760521,-0.02942,-0.647633,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.983,3709326,L_Hip,-0.9614,-0.821,-0.6017,-4.45,9.43,-9.54,-17.29,24.23,40.54,0.331187,-0.34254,0.78283,-0.400128,0.0,0.0,0.0,0
2026-05-29 14:15:03.984,2756399,R_Hip,-1.086,-0.0719,0.2033,0.29,-1.32,1.53,22.34,-8.72,19.94,-0.760521,-0.02942,-0.647633,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:03.985,3709336,L_Hip,-0.4508,-0.9645,-0.746,-2.95,3.15,-2.75,0.0,0.0,0.0,0.340281,-0.331217,0.789483,-0.388836,0.0,0.0,0.0,0
2026-05-29 14:15:03.986,2756409,R_Hip,-1.0801,-0.0695,0.2091,0.3,-1.32,1.52,21.13,-10.33,19.95,-0.760491,-0.02942,-0.647664,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:03.988,3709346,L_Hip,-0.1717,-0.8814,-0.7867,-2.78,2.62,-4.96,-16.8,23.44,40.68,0.349467,-0.318308,0.796777,-0.376354,0.0,0.0,0.0,0
2026-05-29 14:15:03.988,2756419,R_Hip,-1.0928,-0.0641,0.2072,0.3,-1.3,1.52,0.0,0.0,0.0,-0.76046,-0.02942,-0.647694,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:03.991,3709356,L_Hip,-0.3576,-0.964,-0.6952,-3.34,2.06,-7.93,-17.66,23.9,42.0,0.357921,-0.305582,0.803797,-0.363842,0.0,0.0,0.0,0
2026-05-29 14:15:03.991,2756394,R_Ankle,-1.0075,-0.0557,0.0435,0.98,-1.93,0.06,20.59,15.2,28.58,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.993,3709329,L_Shank,-0.7844,0.0024,0.648,1.74,-1.19,-0.64,48.06,10.38,-8.03,0.897763,-0.102054,0.364025,0.225959,0.0,0.0,0.0,0
2026-05-29 14:15:03.993,2756404,R_Ankle,-1.009,-0.0562,0.0353,0.99,-1.93,0.04,20.06,16.01,26.87,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.995,3709339,L_Shank,-0.7819,0.0034,0.6245,1.73,-1.08,-0.53,47.18,9.85,-6.93,0.897641,-0.102023,0.364422,0.225776,0.0,0.0,0.0,0
2026-05-29 14:15:03.996,2756414,R_Ankle,-1.0163,-0.0542,0.0396,0.99,-1.93,0.05,19.72,15.69,26.87,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:03.998,3709349,L_Shank,-0.7331,-0.0151,0.636,1.63,-0.67,-0.45,0.0,0.0,0.0,0.89761,-0.101993,0.364635,0.225623,0.0,0.0,0.0,0
2026-05-29 14:15:03.998,2756424,R_Ankle,-1.0056,-0.0537,0.0411,0.99,-1.93,0.05,20.56,15.55,26.11,-0.703207,-0.039552,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.000,3709359,L_Shank,-0.7209,-0.0273,0.6614,1.64,-0.32,-0.45,46.82,9.84,-5.99,0.897549,-0.101871,0.364788,0.225562,0.0,0.0,0.0,0
2026-05-29 14:15:04.001,2756417,R_Ankle,-1.0046,-0.0562,0.0502,0.97,-1.92,0.04,19.72,15.37,27.18,-0.703177,-0.039552,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.003,2756427,R_Ankle,-1.0085,-0.0512,0.0583,0.98,-1.93,0.05,20.9,15.55,26.11,-0.703177,-0.039552,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.005,3709349,L_Hip,-0.7942,-1.0755,-0.6632,-6.09,-3.31,-1.61,-18.17,23.41,41.86,0.365612,-0.294015,0.810053,-0.351604,0.0,0.0,0.0,0
2026-05-29 14:15:04.005,2756437,R_Ankle,-1.0051,-0.0522,0.0449,1.0,-1.92,0.04,19.89,15.86,26.72,-0.703207,-0.039552,-0.709738,0.012757,0.0,0.0,0.0,0
2026-05-29 14:15:04.007,3709359,L_Hip,-0.2693,-1.0484,-0.8147,-0.92,-1.58,0.26,0.0,0.0,0.0,0.373821,-0.278817,0.817957,-0.336802,0.0,0.0,0.0,0
2026-05-29 14:15:04.008,2756447,R_Ankle,-1.0021,-0.0607,0.0411,0.99,-1.92,0.04,19.57,17.11,27.62,-0.703207,-0.039552,-0.709738,0.012757,0.0,0.0,0.0,0
2026-05-29 14:15:04.010,3709369,L_Hip,0.1161,-1.0661,-0.7271,0.23,1.16,-4.64,-18.51,23.4,41.58,0.383618,-0.259163,0.825556,-0.322581,0.0,0.0,0.0,0
2026-05-29 14:15:04.012,3709379,L_Hip,-0.0535,-0.9566,-0.6497,1.38,3.35,-10.29,-19.03,22.91,41.73,0.393048,-0.239906,0.831935,-0.309519,0.0,0.0,0.0,0
2026-05-29 14:15:04.020,3709364,L_Ankle,-1.0,-0.0227,0.0918,-0.4,-0.65,-1.11,58.78,-3.65,21.03,0.735893,0.084567,0.666311,-0.08533,0.0,0.0,0.0,0
2026-05-29 14:15:04.021,3709374,L_Ankle,-1.0015,-0.0149,0.0913,-0.41,-0.64,-1.12,60.01,-2.79,21.9,0.735893,0.084567,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.024,3709384,L_Ankle,-0.9986,-0.0134,0.0846,-0.41,-0.64,-1.12,59.63,-2.78,20.54,0.735893,0.084536,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.024,2756439,R_Hip,-1.0943,-0.0763,0.2115,0.31,-1.32,1.53,21.57,-9.93,17.7,-0.76046,-0.02942,-0.647694,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:04.026,3709394,L_Ankle,-1.002,-0.0031,0.0807,-0.4,-0.64,-1.12,57.72,-2.93,21.01,0.735893,0.084536,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.026,2756449,R_Hip,-1.0894,-0.0744,0.2172,0.32,-1.31,1.54,19.74,-8.93,19.04,-0.76046,-0.02942,-0.647694,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.028,2756459,R_Hip,-1.084,-0.066,0.2081,0.3,-1.31,1.53,0.0,0.0,0.0,-0.76043,-0.02942,-0.647725,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.029,3709371,L_Hip,-0.3625,-0.7665,-0.6792,4.06,4.71,-5.8,-20.25,21.11,42.19,0.394513,-0.232917,0.836177,-0.301462,0.0,0.0,0.0,0
2026-05-29 14:15:04.031,3709381,L_Hip,-1.0448,-0.3407,-0.9067,-0.24,-0.76,2.02,0.0,0.0,0.0,0.388134,-0.235511,0.838466,-0.30134,0.0,0.0,0.0,0
2026-05-29 14:15:04.031,2756469,R_Hip,-1.0972,-0.0739,0.2024,0.3,-1.31,1.53,19.91,-10.33,20.34,-0.76046,-0.029389,-0.647725,0.035707,0.0,0.0,0.0,0
2026-05-29 14:15:04.033,3709391,L_Hip,-1.2694,-0.8313,-0.7199,-3.72,-6.54,7.63,-19.17,23.07,40.72,0.37672,-0.244026,0.839442,-0.306284,0.0,0.0,0.0,0
2026-05-29 14:15:04.034,2756449,R_Shank,-0.9967,1.904,0.0386,-0.09,-1.02,-1.58,20.22,18.51,24.57,-0.728843,0.000183,-0.678152,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.035,3709401,L_Hip,-0.4719,-1.0146,-0.8055,-1.25,-8.75,5.0,-17.84,23.41,42.15,0.362804,-0.253883,0.840175,-0.312967,0.0,0.0,0.0,0
2026-05-29 14:15:04.036,2756459,R_Shank,-1.0031,-1.5672,0.0448,-0.09,-1.02,-1.59,0.0,0.0,0.0,-0.728843,0.000153,-0.678152,0.09418,0.0,0.0,0.0,0
2026-05-29 14:15:04.037,3709374,L_Shank,-0.7326,-0.0439,0.6413,2.03,0.49,-0.7,48.39,10.02,-6.47,0.897549,-0.101718,0.364879,0.225593,0.0,0.0,0.0,0
2026-05-29 14:15:04.038,2756469,R_Shank,-1.0011,-1.826,0.0275,-0.1,-1.03,-1.58,21.23,18.82,24.26,-0.728843,0.000183,-0.678152,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.039,3709384,L_Shank,-0.736,-0.0464,0.6499,2.09,0.47,-0.83,48.05,10.7,-7.1,0.897519,-0.101535,0.364879,0.225745,0.0,0.0,0.0,0
2026-05-29 14:15:04.040,2756479,R_Shank,-0.9957,0.2332,0.0453,-0.09,-1.03,-1.58,21.06,18.99,24.41,-0.728843,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.041,3709394,L_Shank,-0.7277,-0.0341,0.6331,2.16,0.45,-1.01,0.0,0.0,0.0,0.897519,-0.10126,0.364849,0.225867,0.0,0.0,0.0,0
2026-05-29 14:15:04.042,3709404,L_Shank,-0.7394,-0.0278,0.6408,2.16,0.47,-1.15,47.53,11.21,-6.95,0.89758,-0.100955,0.364727,0.22599,0.0,0.0,0.0,0
2026-05-29 14:15:04.044,3709389,L_Ankle,-1.0118,-0.0134,0.0942,-0.41,-0.64,-1.12,58.61,-4.18,20.85,0.735893,0.084536,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.046,3709399,L_Ankle,-1.0108,-0.0085,0.0875,-0.42,-0.66,-1.13,0.0,0.0,0.0,0.735893,0.084536,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.047,2756463,R_Ankle,-1.0105,-0.0532,0.0411,0.99,-1.93,0.05,20.06,16.02,26.56,-0.703207,-0.039552,-0.709738,0.012757,0.0,0.0,0.0,0
2026-05-29 14:15:04.048,3709409,L_Ankle,-1.0069,-0.0154,0.0822,-0.41,-0.65,-1.12,58.78,-3.65,21.03,0.735862,0.084536,0.666341,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.049,2756473,R_Ankle,-1.0041,-0.0512,0.0401,0.98,-1.93,0.06,0.0,0.0,0.0,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.050,3709419,L_Ankle,-1.0098,-0.0163,0.0807,-0.41,-0.66,-1.12,59.3,-3.49,20.87,0.735862,0.084536,0.666341,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.051,2756483,R_Ankle,-1.0012,-0.0478,0.0473,0.99,-1.93,0.06,20.23,16.18,26.41,-0.703177,-0.039521,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.052,2756493,R_Ankle,-1.0124,-0.0503,0.0574,0.99,-1.92,0.05,19.37,15.38,26.25,-0.703207,-0.039521,-0.709738,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.053,3709396,L_Shank,-0.7683,-0.0229,0.6293,2.12,0.32,-1.29,47.55,8.19,-9.4,0.897794,-0.10065,0.364299,0.22602,0.0,0.0,0.0,0
2026-05-29 14:15:04.054,3709406,L_Shank,-0.7722,-0.0224,0.6283,2.1,0.16,-1.34,47.19,8.52,-8.47,0.898099,-0.100375,0.363689,0.225929,0.0,0.0,0.0,0
2026-05-29 14:15:04.056,3709416,L_Shank,-0.7942,-0.0263,0.6394,2.15,-0.47,-1.3,0.0,0.0,0.0,0.898373,-0.10007,0.363201,0.225776,0.0,0.0,0.0,0
2026-05-29 14:15:04.056,2756472,R_Shank,-1.0046,-2.3376,0.0439,-0.09,-1.02,-1.61,21.7,19.65,25.92,-0.728843,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.058,2756482,R_Shank,-1.0061,0.2332,0.0357,-0.1,-1.03,-1.59,0.0,0.0,0.0,-0.728843,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.058,3709426,L_Shank,-0.7824,-0.019,0.6312,2.18,-0.64,-1.15,48.41,8.68,-8.32,0.898587,-0.099673,0.362835,0.225562,0.0,0.0,0.0,0
2026-05-29 14:15:04.060,2756492,R_Shank,-0.9938,-1.308,0.0391,-0.09,-1.02,-1.59,20.03,20.33,23.83,-0.728843,0.000183,-0.678121,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.061,2756502,R_Shank,-1.0051,-0.0256,0.0472,-0.09,-1.03,-1.59,21.74,18.65,24.7,-0.728813,0.000183,-0.678152,0.094211,0.0,0.0,0.0,0
2026-05-29 14:15:04.068,2756484,R_Ankle,-1.0046,-0.0527,0.0449,0.99,-1.92,0.06,19.2,14.26,27.03,-0.703177,-0.039521,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.070,2756494,R_Ankle,-1.011,-0.0547,0.0377,0.98,-1.93,0.05,0.0,0.0,0.0,-0.703177,-0.039521,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.070,3709415,L_Ankle,-1.0059,-0.0114,0.086,-0.41,-0.64,-1.12,59.12,-2.95,21.04,0.735862,0.084536,0.666341,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.072,2756504,R_Ankle,-1.0051,-0.0493,0.0415,0.99,-1.92,0.06,19.37,15.38,25.94,-0.703177,-0.039521,-0.709769,0.012818,0.0,0.0,0.0,0
2026-05-29 14:15:04.072,3709425,L_Ankle,-1.0054,-0.011,0.0793,-0.41,-0.64,-1.12,0.0,0.0,0.0,0.735862,0.084567,0.666341,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.074,2756514,R_Ankle,-1.0173,-0.0542,0.0387,0.97,-1.92,0.05,19.71,15.38,26.56,-0.703177,-0.039552,-0.709769,0.012787,0.0,0.0,0.0,0
2026-05-29 14:15:04.074,3709435,L_Ankle,-1.0049,-0.0139,0.0663,-0.41,-0.64,-1.12,58.93,-2.42,20.87,0.735862,0.084567,0.666341,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.076,3709445,L_Ankle,-1.0054,-0.0144,0.0731,-0.41,-0.65,-1.11,59.3,-3.84,20.87,0.735893,0.084567,0.666311,-0.08536,0.0,0.0,0.0,0
2026-05-29 14:15:04.077,2756489,R_Hip,-1.0894,-0.0729,0.1976,0.3,-1.3,1.52,19.1,-9.53,20.73,-0.76043,-0.029389,-0.647725,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.079,2756499,R_Hip,-1.0938,-0.0646,0.1995,0.29,-1.3,1.52,19.75,-8.93,18.29,-0.76043,-0.02942,-0.647725,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.079,3709416,L_Hip,-1.7163,-0.518,-0.7329,-8.44,-15.07,-0.32,-17.53,22.13,42.44,0.352824,-0.25959,0.841975,-0.314859,0.0,0.0,0.0,0
2026-05-29 14:15:04.081,2756509,R_Hip,-1.0953,-0.0714,0.2115,0.29,-1.32,1.51,19.1,-10.74,20.35,-0.76043,-0.02942,-0.647725,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.081,3709426,L_Hip,-1.1517,-0.5072,-0.8147,-5.54,-16.22,2.78,-15.87,22.47,44.15,0.349162,-0.26194,0.843043,-0.314188,0.0,0.0,0.0,0
2026-05-29 14:15:04.083,2756519,R_Hip,-1.0899,-0.0729,0.1928,0.3,-1.3,1.51,0.0,0.0,0.0,-0.76043,-0.02942,-0.647725,0.035676,0.0,0.0,0.0,0
2026-05-29 14:15:04.083,3709436,L_Hip,-0.5234,-0.7572,-0.8985,-4.51,-13.05,-3.31,0.0,0.0,0.0,0.344401,-0.267098,0.843135,-0.314859,0.0,0.0,0.0,0
2026-05-29 14:15:04.084,3709446,L_Hip,-0.9855,-0.5307,-0.8535,-2.5,-6.25,-11.45,-14.72,21.04,44.29,0.340464,-0.273934,0.842341,-0.315378,0.0,0.0,0.0,0
2026-05-29 14:15:04.091,2756507,R_Ankle,-1.0124,-0.0537,0.0468,0.98,-1.93,0.05,20.08,16.32,27.79,-0.703177,-0.039552,-0.709769,0.012787,0.0,0.0,0.0,0
