python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 15:28:37.057,1668786,R_Ankle,0.1801,0.0557,0.9799,1.44,-1.72,-0.2,24.72,3.07,-18.68,0.538163,0.171056,-0.032411,0.824641,3.48,-2.21,0.9,1
2026-05-29 15:28:37.059,1086990,L_Ankle,0.2236,-0.0613,0.9726,-0.78,-0.75,-1.16,-33.59,15.23,-13.04,0.974975,-0.02295,-0.123112,-0.183569,-0.14,4.86,-3.32,1
2026-05-29 15:28:37.059,1668769,R_Hip,0.1899,-0.3454,1.1064,0.49,-1.13,1.36,23.28,-25.72,-45.7,-0.588214,-0.033998,0.180486,-0.78753,-1.52,-2.46,2.76,1
2026-05-29 15:28:37.062,1086965,L_Hip,0.2784,0.1563,0.9788,1.86,0.95,0.89,-30.53,9.98,-11.22,0.91113,0.030488,-0.163762,-0.376873,5.2,4.6,-1.5,1
2026-05-29 15:28:37.062,1668779,R_Hip,0.1772,-0.3576,1.0848,0.57,-1.01,1.43,24.72,-23.91,-47.03,-0.588244,-0.03412,0.180334,-0.78753,-1.5,-2.47,2.76,1
2026-05-29 15:28:37.064,1086975,L_Hip,0.2804,0.1509,0.9575,1.85,0.98,0.9,0.0,0.0,0.0,0.911222,0.030366,-0.163579,-0.376751,5.17,4.61,-1.48,1
2026-05-29 15:28:37.065,1668789,R_Hip,0.1699,-0.362,1.0877,0.61,-0.99,1.47,0.0,0.0,0.0,-0.588244,-0.03415,0.18012,-0.787591,-1.48,-2.45,2.76,1
2026-05-29 15:28:37.067,1086985,L_Hip,0.2701,0.1534,0.9672,1.83,1.03,0.92,-30.53,9.98,-11.51,0.911313,0.030274,-0.163427,-0.376598,5.15,4.62,-1.45,1
2026-05-29 15:28:37.068,1668799,R_Hip,0.1767,-0.3454,1.092,0.67,-0.92,1.52,21.87,-26.33,-45.87,-0.588214,-0.034089,0.179846,-0.787683,-1.46,-2.43,2.76,1
2026-05-29 15:28:37.070,1086995,L_Hip,0.2701,0.1686,0.9444,1.8,1.03,0.86,-29.17,9.69,-12.4,0.911435,0.030213,-0.163274,-0.376415,5.14,4.63,-1.43,1
2026-05-29 15:28:37.071,1668774,R_Shank,0.035,-1.408,0.9826,0.12,-0.83,-1.78,35.71,-8.88,-15.58,-0.371593,-0.070742,-0.084384,-0.921812,2.92,-2.36,2.62,1
2026-05-29 15:28:37.073,1086980,L_Shank,-0.0861,-0.3595,0.9273,2.66,-0.53,-0.96,-27.33,22.25,-9.04,0.970794,-0.153386,0.045595,-0.178594,-0.72,5.06,4.31,1
2026-05-29 15:28:37.075,1668784,R_Shank,0.0316,2.3156,0.9859,0.11,-0.83,-1.81,0.0,0.0,0.0,-0.371471,-0.070833,-0.084536,-0.921842,2.94,-2.37,2.64,1
2026-05-29 15:28:37.077,1086990,L_Shank,-0.0866,-0.3551,0.923,2.69,-0.51,-0.91,-27.15,22.43,-9.51,0.970733,-0.153691,0.045625,-0.178777,-0.75,5.05,4.29,1
2026-05-29 15:28:37.078,1668794,R_Shank,0.0247,-0.6376,0.972,0.12,-0.85,-1.81,34.53,-8.69,-15.72,-0.37141,-0.070803,-0.08478,-0.921842,2.96,-2.35,2.64,1
2026-05-29 15:28:37.079,1087000,L_Shank,-0.0978,-0.3375,0.9206,2.74,-0.51,-0.88,0.0,0.0,0.0,0.970702,-0.153813,0.045686,-0.178838,-0.77,5.06,4.28,1
2026-05-29 15:28:37.081,1668804,R_Shank,0.0463,-0.7672,0.9754,0.09,-0.87,-1.8,34.52,-8.04,-16.32,-0.37141,-0.070772,-0.085086,-0.921842,3.0,-2.34,2.65,1
2026-05-29 15:28:37.082,1087010,L_Shank,-0.0934,-0.3336,0.9268,2.74,-0.57,-0.93,-25.4,23.45,-9.85,0.970672,-0.153813,0.045747,-0.178869,-0.77,5.06,4.28,1
2026-05-29 15:28:37.083,1668779,R_Ankle,0.1742,0.0492,0.9938,1.34,-1.7,-0.28,24.21,3.55,-19.16,0.538072,0.171148,-0.032319,0.824671,3.49,-2.21,0.91,1
2026-05-29 15:28:37.086,1086982,L_Ankle,0.228,-0.0334,0.9746,-0.64,-0.69,-1.02,-34.5,17.55,-12.54,0.974914,-0.023377,-0.123112,-0.183874,-0.18,4.85,-3.35,1
2026-05-29 15:28:37.086,1668789,R_Ankle,0.1708,0.0616,0.9871,1.28,-1.72,-0.19,24.21,2.91,-18.53,0.53795,0.17127,-0.032197,0.824732,3.51,-2.22,0.92,1
2026-05-29 15:28:37.088,1086992,L_Ankle,0.2344,-0.0276,0.9683,-0.66,-0.69,-1.03,0.0,0.0,0.0,0.974822,-0.023804,-0.123112,-0.18421,-0.23,4.84,-3.38,1
2026-05-29 15:28:37.089,1668799,R_Ankle,0.1591,0.0651,0.9962,1.25,-1.73,-0.19,24.04,3.07,-19.0,0.537858,0.171392,-0.031983,0.824793,3.54,-2.22,0.93,1
2026-05-29 15:28:37.091,1087002,L_Ankle,0.231,-0.0344,0.987,-0.68,-0.7,-1.06,-34.65,15.6,-13.06,0.974761,-0.024262,-0.123112,-0.184576,-0.27,4.83,-3.42,1
2026-05-29 15:28:37.092,1668809,R_Ankle,0.161,0.0646,0.9751,1.25,-1.74,-0.18,25.91,2.93,-19.13,0.537736,0.171575,-0.03177,0.824824,3.57,-2.22,0.94,1
2026-05-29 15:28:37.094,1087012,L_Ankle,0.2285,-0.0315,0.9909,-0.68,-0.7,-1.09,-33.11,17.17,-13.53,0.97467,-0.02472,-0.123112,-0.184912,-0.32,4.82,-3.45,1
2026-05-29 15:28:37.095,1668801,R_Ankle,0.1566,0.0512,0.988,1.19,-1.76,-0.21,25.08,3.69,-17.14,0.537675,0.171728,-0.031495,0.824854,3.6,-2.22,0.94,1
2026-05-29 15:28:37.097,1086990,L_Hip,0.2627,0.1691,0.9459,1.7,0.93,0.67,-29.68,9.52,-11.95,0.911496,0.030183,-0.163182,-0.376293,5.13,4.64,-1.41,1
2026-05-29 15:28:37.098,1668811,R_Ankle,0.1752,0.0567,0.9852,1.19,-1.8,-0.17,24.9,4.5,-18.54,0.537675,0.17185,-0.03122,0.824854,3.64,-2.21,0.93,1
2026-05-29 15:28:37.100,1087000,L_Hip,0.2667,0.1666,0.9469,1.68,0.89,0.64,-30.87,8.69,-12.66,0.911527,0.030061,-0.163091,-0.376293,5.11,4.64,-1.4,1
2026-05-29 15:28:37.101,1668821,R_Ankle,0.1821,0.0378,0.9971,1.18,-1.8,-0.13,24.37,3.08,-19.3,0.537614,0.171972,-0.030976,0.824854,3.67,-2.21,0.93,1
2026-05-29 15:28:37.103,1087010,L_Hip,0.2544,0.1647,0.9532,1.69,0.85,0.64,0.0,0.0,0.0,0.911527,0.029939,-0.162969,-0.376293,5.09,4.65,-1.4,1
2026-05-29 15:28:37.104,1668831,R_Ankle,0.1679,0.0552,0.978,1.16,-1.8,-0.09,25.24,3.87,-18.22,0.537584,0.172063,-0.030763,0.824854,3.7,-2.2,0.93,1
2026-05-29 15:28:37.106,1087020,L_Hip,0.2618,0.1706,0.9609,1.7,0.87,0.68,-29.52,10.32,-10.94,0.911618,0.029756,-0.162755,-0.376232,5.06,4.66,-1.38,1
2026-05-29 15:28:37.107,1668813,R_Hip,0.1576,-0.3395,1.0767,0.8,-0.93,1.67,23.69,-24.51,-45.71,-0.588153,-0.03415,0.179479,-0.787805,-1.42,-2.41,2.77,1
2026-05-29 15:28:37.109,1087002,L_Shank,-0.0944,-0.3458,0.9239,2.67,-0.55,-0.93,-27.15,24.46,-9.54,0.970641,-0.153935,0.045686,-0.178961,-0.78,5.05,4.27,1
2026-05-29 15:28:37.110,1668823,R_Hip,0.1488,-0.3336,1.0877,0.83,-0.96,1.54,22.11,-25.73,-47.94,-0.588061,-0.034181,0.179052,-0.787988,-1.38,-2.38,2.78,1
2026-05-29 15:28:37.112,1087012,L_Shank,-0.0944,-0.3595,0.9283,2.64,-0.54,-0.93,-25.75,22.1,-10.14,0.97058,-0.15418,0.045656,-0.179083,-0.81,5.04,4.25,1
2026-05-29 15:28:37.113,1668833,R_Hip,0.1532,-0.3312,1.0877,0.8,-0.99,1.48,0.0,0.0,0.0,-0.588031,-0.034272,0.178594,-0.78811,-1.33,-2.36,2.78,1
2026-05-29 15:28:37.115,1087022,L_Shank,-0.0944,-0.3429,0.9263,2.64,-0.58,-0.87,0.0,0.0,0.0,0.970519,-0.154393,0.045656,-0.179235,-0.84,5.03,4.24,1
2026-05-29 15:28:37.116,1668843,R_Hip,0.1562,-0.3194,1.1002,0.71,-1.17,1.47,24.5,-25.31,-46.1,-0.588,-0.034394,0.178259,-0.788202,-1.29,-2.34,2.79,1
2026-05-29 15:28:37.118,1087032,L_Shank,-0.0939,-0.3419,0.9263,2.61,-0.61,-0.83,-26.63,23.27,-9.37,0.970458,-0.154454,0.045656,-0.17954,-0.84,5.02,4.2,1
2026-05-29 15:28:37.119,1668819,R_Shank,0.0399,-1.4016,0.971,0.07,-0.9,-1.83,34.17,-8.35,-14.51,-0.37138,-0.070803,-0.08536,-0.921812,3.03,-2.33,2.65,1
2026-05-29 15:28:37.121,1087005,L_Ankle,0.2256,-0.0525,0.9914,-0.7,-0.7,-1.06,-35.54,16.5,-12.9,0.974609,-0.025147,-0.123112,-0.185308,-0.37,4.81,-3.49,1
2026-05-29 15:28:37.122,1668829,R_Shank,0.0546,-2.9428,0.9735,0.05,-0.96,-1.78,0.0,0.0,0.0,-0.37138,-0.070833,-0.085543,-0.921812,3.05,-2.32,2.65,1
2026-05-29 15:28:37.124,1087015,L_Ankle,0.2222,-0.0437,0.963,-0.68,-0.69,-1.03,-35.71,15.97,-13.41,0.974517,-0.025575,-0.123051,-0.185644,-0.41,4.81,-3.53,1
2026-05-29 15:28:37.125,1668839,R_Shank,0.0488,-1.4016,0.9826,0.03,-0.91,-1.74,34.35,-7.87,-16.46,-0.371349,-0.070803,-0.085726,-0.921781,3.06,-2.31,2.65,1
2026-05-29 15:28:37.127,1087025,L_Ankle,0.2369,-0.029,0.9698,-0.67,-0.67,-0.97,0.0,0.0,0.0,0.974456,-0.025941,-0.12302,-0.185919,-0.45,4.8,-3.56,1
2026-05-29 15:28:37.128,1668849,R_Shank,0.0389,2.704,0.9783,0.02,-0.9,-1.71,34.36,-7.87,-16.77,-0.371349,-0.070803,-0.08591,-0.921781,3.08,-2.31,2.65,1
2026-05-29 15:28:37.130,1087035,L_Ankle,0.2349,-0.032,0.9626,-0.67,-0.7,-0.95,-34.7,17.73,-14.07,0.974425,-0.026185,-0.122959,-0.186102,-0.48,4.81,-3.57,1
2026-05-29 15:28:37.131,1668841,R_Shank,0.0424,0.2492,0.959,0.02,-0.92,-1.82,33.66,-6.54,-17.35,-0.371319,-0.070833,-0.086032,-0.921751,3.1,-2.3,2.65,1
2026-05-29 15:28:37.133,1087015,L_Hip,0.2593,0.1691,0.9498,1.77,0.97,0.98,-28.11,10.68,-14.16,0.91171,0.029603,-0.162542,-0.37608,5.03,4.67,-1.36,1
2026-05-29 15:28:37.134,1668851,R_Shank,0.0414,1.538,0.9614,-0.07,-0.93,-2.07,0.0,0.0,0.0,-0.371349,-0.070803,-0.086093,-0.921751,3.1,-2.3,2.65,1
2026-05-29 15:28:37.136,1087025,L_Hip,0.2569,0.1765,0.9507,1.8,0.97,1.08,-29.15,10.98,-12.11,0.911832,0.029481,-0.162358,-0.375927,5.0,4.69,-1.33,1
2026-05-29 15:28:37.137,1668861,R_Shank,0.0262,-2.8264,0.9787,-0.13,-0.96,-2.19,35.56,-10.36,-15.14,-0.371349,-0.070833,-0.086093,-0.921751,3.11,-2.3,2.65,1
2026-05-29 15:28:37.138,1087035,L_Hip,0.2701,0.1755,0.943,1.83,0.99,1.12,0.0,0.0,0.0,0.911924,0.029328,-0.162145,-0.375774,4.97,4.7,-1.31,1
2026-05-29 15:28:37.140,1668871,R_Shank,0.0306,0.0104,0.9672,-0.16,-1.0,-2.25,34.01,-7.53,-16.46,-0.371288,-0.070864,-0.086062,-0.921781,3.1,-2.31,2.66,1
2026-05-29 15:28:37.141,1087045,L_Hip,0.2735,0.1765,0.9527,1.93,1.06,1.21,-28.48,10.35,-12.12,0.912015,0.029176,-0.161901,-0.375622,4.94,4.72,-1.28,1
2026-05-29 15:28:37.143,1668859,R_Hip,0.1704,-0.3292,1.0939,0.62,-1.16,1.21,22.9,-24.12,-46.82,-0.588031,-0.034577,0.177953,-0.788232,-1.24,-2.34,2.78,1
2026-05-29 15:28:37.144,1087047,L_Shank,-0.0831,-0.3174,0.9417,2.59,-0.61,-0.81,-27.84,23.45,-10.14,0.970397,-0.154302,0.045656,-0.179968,-0.83,5.02,4.15,1
2026-05-29 15:28:37.146,1668869,R_Hip,0.1782,-0.3365,1.1074,0.64,-1.13,1.09,21.47,-24.72,-45.86,-0.588183,-0.034761,0.177679,-0.788171,-1.2,-2.34,2.75,1
2026-05-29 15:28:37.147,1087057,L_Shank,-0.0797,-0.3096,0.9441,2.55,-0.61,-0.88,-25.92,24.31,-10.33,0.970305,-0.154118,0.045778,-0.180548,-0.81,5.03,4.08,1
2026-05-29 15:28:37.149,1668879,R_Hip,0.1699,-0.3395,1.0843,0.64,-1.05,1.11,0.0,0.0,0.0,-0.588366,-0.034944,0.177404,-0.788079,-1.16,-2.34,2.72,1
2026-05-29 15:28:37.150,1087067,L_Shank,-0.0709,-0.312,0.9316,2.54,-0.55,-0.86,0.0,0.0,0.0,0.970153,-0.15418,0.045991,-0.181249,-0.82,5.04,4.0,1
2026-05-29 15:28:37.152,1668889,R_Hip,0.1601,-0.3576,1.0887,0.62,-0.93,1.08,22.08,-23.72,-45.68,-0.58858,-0.035005,0.177099,-0.787988,-1.12,-2.33,2.69,1
2026-05-29 15:28:37.153,1087077,L_Shank,-0.0861,-0.316,0.923,2.51,-0.51,-0.87,-27.67,24.31,-10.62,0.96997,-0.154546,0.046205,-0.18189,-0.87,5.04,3.92,1
2026-05-29 15:28:37.155,1087050,L_Ankle,0.2349,-0.0325,0.9669,-0.74,-0.66,-0.98,-35.37,15.97,-14.09,0.974395,-0.026368,-0.12299,-0.186254,-0.49,4.8,-3.59,1
2026-05-29 15:28:37.158,1087060,L_Ankle,0.2427,-0.0202,0.9683,-0.76,-0.67,-0.98,-34.68,17.02,-13.73,0.974364,-0.026551,-0.12302,-0.186407,-0.51,4.79,-3.61,1
2026-05-29 15:28:37.159,1668881,R_Hip,0.1743,-0.3449,1.0848,0.69,-0.93,1.0,23.49,-26.72,-46.27,-0.588824,-0.035035,0.176794,-0.787896,-1.09,-2.32,2.66,1
2026-05-29 15:28:37.161,1087070,L_Ankle,0.2349,-0.0373,0.9688,-0.83,-0.66,-1.0,0.0,0.0,0.0,0.974334,-0.026765,-0.12302,-0.186529,-0.54,4.79,-3.62,1
2026-05-29 15:28:37.162,1668891,R_Hip,0.1723,-0.36,1.0834,0.81,-0.94,1.18,21.88,-25.52,-46.25,-0.589038,-0.035157,0.176458,-0.787774,-1.04,-2.31,2.62,1
2026-05-29 15:28:37.164,1087080,L_Ankle,0.2364,-0.0393,0.963,-0.84,-0.64,-1.02,-33.24,15.94,-12.35,0.974303,-0.026978,-0.12299,-0.186621,-0.56,4.78,-3.62,1
2026-05-29 15:28:37.165,1668901,R_Hip,0.1635,-0.3571,1.0747,0.83,-0.91,1.26,0.0,0.0,0.0,-0.58916,-0.035249,0.176092,-0.787774,-1.0,-2.3,2.6,1
2026-05-29 15:28:37.167,1087065,L_Hip,0.2804,0.1833,0.9377,1.96,0.99,1.02,-28.82,11.62,-10.67,0.912137,0.029023,-0.161626,-0.37553,4.91,4.74,-1.26,1
2026-05-29 15:28:37.168,1668911,R_Hip,0.1542,-0.3811,1.0675,0.87,-0.88,1.35,22.08,-23.72,-46.06,-0.589251,-0.035279,0.175695,-0.787805,-0.96,-2.27,2.59,1
2026-05-29 15:28:37.170,1668891,R_Ankle,0.1713,0.074,0.9808,1.09,-1.8,-0.09,24.73,3.39,-18.38,0.537645,0.172124,-0.03058,0.824824,3.72,-2.2,0.92,1
2026-05-29 15:28:37.170,1087075,L_Hip,0.2789,0.1745,0.9299,1.96,1.0,1.03,-28.99,10.18,-12.26,0.912198,0.028901,-0.161382,-0.375469,4.88,4.76,-1.24,1
2026-05-29 15:28:37.173,1668901,R_Ankle,0.1693,0.0685,0.989,1.02,-1.8,-0.23,0.0,0.0,0.0,0.537736,0.172094,-0.030427,0.824763,3.73,-2.18,0.91,1
2026-05-29 15:28:37.173,1087085,L_Hip,0.275,0.1715,0.9386,1.97,1.02,0.99,0.0,0.0,0.0,0.912229,0.028779,-0.161168,-0.375469,4.86,4.77,-1.24,1
2026-05-29 15:28:37.175,1668911,R_Ankle,0.1654,0.0557,0.9899,0.98,-1.81,-0.27,25.92,3.23,-17.9,0.537828,0.172124,-0.030335,0.824702,3.75,-2.18,0.89,1
2026-05-29 15:28:37.176,1087095,L_Hip,0.2667,0.1774,0.9469,1.93,0.88,0.8,-29.0,9.85,-11.97,0.912259,0.028596,-0.160985,-0.37553,4.83,4.79,-1.24,1
2026-05-29 15:28:37.178,1668921,R_Ankle,0.1644,0.0641,0.9904,0.94,-1.82,-0.26,24.2,2.92,-19.15,0.537919,0.172185,-0.030183,0.824641,3.77,-2.18,0.88,1
2026-05-29 15:28:37.179,1087092,L_Shank,-0.0871,-0.3634,0.9177,2.46,-0.61,-0.88,-25.92,24.31,-10.33,0.969817,-0.154973,0.046388,-0.182318,-0.92,5.04,3.87,1
2026-05-29 15:28:37.182,1668904,R_Hip,0.1679,-0.386,1.0685,0.86,-0.96,1.51,22.5,-24.52,-46.82,-0.589221,-0.03531,0.17539,-0.787866,-0.92,-2.25,2.59,1
2026-05-29 15:28:37.182,1087102,L_Shank,-0.0875,-0.3752,0.9316,2.48,-0.58,-0.87,-26.63,23.62,-9.69,0.969726,-0.155126,0.046602,-0.182562,-0.95,5.06,3.83,1
2026-05-29 15:28:37.185,1668914,R_Hip,0.1581,-0.3679,1.0723,0.8,-0.99,1.57,23.7,-26.92,-46.84,-0.58916,-0.03531,0.175115,-0.787988,-0.9,-2.23,2.59,1
2026-05-29 15:28:37.185,1087112,L_Shank,-0.0856,-0.3737,0.9182,2.48,-0.51,-0.88,0.0,0.0,0.0,0.969695,-0.155187,0.046754,-0.182745,-0.96,5.07,3.81,1
2026-05-29 15:28:37.187,1668924,R_Hip,0.1616,-0.3674,1.0723,0.78,-1.03,1.58,0.0,0.0,0.0,-0.589038,-0.03531,0.174871,-0.78811,-0.88,-2.21,2.61,1
2026-05-29 15:28:37.188,1087122,L_Shank,-0.09,-0.3747,0.9206,2.48,-0.51,-0.9,-26.12,22.08,-8.58,0.969634,-0.155339,0.046785,-0.182897,-0.98,5.07,3.79,1
2026-05-29 15:28:37.190,1668934,R_Hip,0.1601,-0.3532,1.0608,0.68,-1.16,1.55,23.89,-25.92,-45.9,-0.588946,-0.035371,0.174688,-0.788232,-0.86,-2.21,2.62,1
2026-05-29 15:28:37.191,1087115,L_Hip,0.2765,0.1504,0.9536,1.89,0.78,0.78,-29.64,11.77,-11.67,0.91229,0.028413,-0.160802,-0.375561,4.8,4.8,-1.23,1
2026-05-29 15:28:37.193,1668909,R_Shank,0.0399,0.5284,0.9917,-0.12,-1.0,-1.95,35.05,-8.88,-16.48,-0.371227,-0.070864,-0.086154,-0.921781,3.11,-2.3,2.66,1
2026-05-29 15:28:37.194,1087125,L_Hip,0.2701,0.1539,0.9536,1.87,0.75,0.77,-31.16,11.91,-11.5,0.91232,0.02826,-0.160527,-0.375561,4.77,4.82,-1.23,1
2026-05-29 15:28:37.196,1087116,L_Hip,0.2701,0.1504,0.9638,1.85,0.79,0.8,0.0,0.0,0.0,0.912442,0.028138,-0.160283,-0.375408,4.74,4.84,-1.2,1
2026-05-29 15:28:37.197,1668919,R_Shank,0.038,-2.8132,0.9821,-0.12,-1.0,-1.83,34.2,-9.02,-16.02,-0.371197,-0.070956,-0.086398,-0.921781,3.14,-2.3,2.66,1
2026-05-29 15:28:37.199,1087126,L_Hip,0.2828,0.1435,0.959,1.85,0.87,0.96,-29.16,10.01,-12.69,0.912564,0.028047,-0.16007,-0.375164,4.72,4.85,-1.16,1
2026-05-29 15:28:37.200,1668929,R_Shank,0.0537,-3.0724,0.9864,-0.12,-1.01,-1.82,34.35,-7.87,-16.46,-0.371349,-0.071017,-0.086581,-0.92169,3.17,-2.3,2.64,1
2026-05-29 15:28:37.202,1087117,L_Ankle,0.2329,-0.0373,0.977,-0.87,-0.62,-1.0,-34.87,17.2,-13.9,0.974303,-0.027161,-0.122959,-0.186682,-0.58,4.78,-3.63,1
2026-05-29 15:28:37.203,1668939,R_Shank,0.0488,-2.0424,0.9917,-0.1,-0.98,-1.8,0.0,0.0,0.0,-0.371624,-0.070986,-0.086581,-0.921598,3.17,-2.29,2.61,1
2026-05-29 15:28:37.205,1087127,L_Ankle,0.2378,-0.0476,0.964,-0.84,-0.6,-0.98,-34.32,16.66,-13.39,0.974273,-0.027284,-0.122929,-0.186865,-0.59,4.78,-3.65,1
2026-05-29 15:28:37.207,1087137,L_Ankle,0.228,-0.0349,0.9659,-0.8,-0.6,-0.94,0.0,0.0,0.0,0.974212,-0.027467,-0.122959,-0.18714,-0.61,4.78,-3.68,1
2026-05-29 15:28:37.209,1668931,R_Shank,0.0635,-2.1652,0.9773,-0.06,-0.98,-1.93,35.38,-9.21,-15.88,-0.371838,-0.070986,-0.086489,-0.921506,3.16,-2.29,2.58,1
2026-05-29 15:28:37.210,1087147,L_Ankle,0.2369,-0.0378,0.9582,-0.81,-0.64,-0.95,-35.88,15.45,-13.25,0.97412,-0.027711,-0.12302,-0.187506,-0.63,4.76,-3.72,1
2026-05-29 15:28:37.211,1668941,R_Shank,0.0571,-0.4944,0.9903,-0.02,-0.97,-1.91,34.53,-8.37,-16.32,-0.37196,-0.070986,-0.086306,-0.921476,3.14,-2.3,2.57,1
2026-05-29 15:28:37.213,1087137,L_Shank,-0.0915,-0.3595,0.9244,2.6,-0.54,-0.91,-28.38,24.63,-9.37,0.969573,-0.155553,0.046937,-0.183081,-1.0,5.08,3.77,1
2026-05-29 15:28:37.214,1668951,R_Shank,0.0556,-0.8832,0.9859,0.0,-0.91,-1.86,0.0,0.0,0.0,-0.372021,-0.070956,-0.086154,-0.921476,3.12,-2.3,2.56,1
2026-05-29 15:28:37.216,1087147,L_Shank,-0.0871,-0.3615,0.9283,2.56,-0.59,-0.96,-27.34,23.61,-8.75,0.969481,-0.155766,0.047121,-0.183294,-1.03,5.09,3.74,1
2026-05-29 15:28:37.217,1668961,R_Shank,0.0478,-2.8132,0.9725,0.0,-0.9,-1.83,34.69,-8.2,-16.17,-0.372021,-0.070986,-0.085971,-0.921476,3.1,-2.31,2.56,1
2026-05-29 15:28:37.219,1087157,L_Shank,-0.0973,-0.3747,0.9331,2.59,-0.51,-0.99,-26.62,23.96,-10.0,0.969359,-0.155889,0.047304,-0.183691,-1.05,5.1,3.69,1
2026-05-29 15:28:37.220,1668936,R_Ankle,0.1728,0.0507,0.9756,0.9,-1.83,-0.25,25.92,3.56,-18.52,0.53795,0.172246,-0.03003,0.82461,3.79,-2.17,0.87,1
2026-05-29 15:28:37.222,1087167,L_Shank,-0.1046,-0.3766,0.922,2.62,-0.47,-0.93,0.0,0.0,0.0,0.969268,-0.155889,0.047548,-0.184179,-1.06,5.12,3.63,1
2026-05-29 15:28:37.223,1668946,R_Ankle,0.1713,0.0453,0.9765,0.93,-1.87,-0.17,0.0,0.0,0.0,0.53798,0.172369,-0.029878,0.82458,3.81,-2.17,0.86,1
2026-05-29 15:28:37.225,1087140,L_Hip,0.2583,0.1544,0.9716,1.83,0.9,0.88,-29.15,10.34,-12.69,0.912748,0.028047,-0.159886,-0.374859,4.7,4.87,-1.12,1
2026-05-29 15:28:37.225,1668956,R_Ankle,0.1772,0.0373,0.9861,0.93,-1.87,-0.12,24.89,3.23,-18.53,0.538011,0.172399,-0.029664,0.824549,3.84,-2.16,0.85,1
2026-05-29 15:28:37.228,1087150,L_Hip,0.2583,0.146,0.9648,1.83,0.88,0.84,-29.14,10.98,-12.4,0.9129,0.028047,-0.159703,-0.374523,4.69,4.88,-1.07,1
2026-05-29 15:28:37.228,1668966,R_Ankle,0.1708,0.0294,0.9895,0.95,-1.87,-0.09,24.72,2.75,-18.06,0.538011,0.17246,-0.02945,0.824549,3.86,-2.15,0.85,1
2026-05-29 15:28:37.231,1087160,L_Hip,0.2667,0.1406,0.9725,1.83,0.87,0.84,-29.66,10.81,-11.96,0.913022,0.028077,-0.159581,-0.374279,4.68,4.9,-1.04,1
2026-05-29 15:28:37.232,1668949,R_Hip,0.1616,-0.3365,1.0829,0.58,-1.22,1.36,21.89,-24.32,-46.62,-0.588916,-0.035463,0.174596,-0.788293,-0.84,-2.21,2.63,1
2026-05-29 15:28:37.233,1087170,L_Hip,0.2681,0.1357,0.9512,1.83,0.96,0.95,0.0,0.0,0.0,0.913144,0.028077,-0.15949,-0.374065,4.67,4.9,-1.01,1
2026-05-29 15:28:37.235,1668959,R_Hip,0.164,-0.3351,1.0795,0.52,-1.26,1.34,22.06,-24.92,-44.56,-0.588916,-0.035615,0.174474,-0.788293,-0.82,-2.21,2.63,1
2026-05-29 15:28:37.236,1087161,L_Shank,-0.0831,-0.3771,0.9182,2.64,-0.6,-0.84,-27.86,23.43,-8.27,0.969146,-0.155828,0.047823,-0.184729,-1.06,5.14,3.56,1
2026-05-29 15:28:37.237,1668969,R_Hip,0.163,-0.3336,1.0843,0.5,-1.22,1.26,0.0,0.0,0.0,-0.588977,-0.035798,0.174352,-0.788263,-0.8,-2.22,2.61,1
2026-05-29 15:28:37.239,1087171,L_Shank,-0.0851,-0.3644,0.9172,2.67,-0.58,-0.81,-27.67,23.28,-9.67,0.969024,-0.155919,0.048067,-0.185308,-1.08,5.15,3.49,1
2026-05-29 15:28:37.240,1668979,R_Hip,0.1645,-0.3361,1.0877,0.51,-1.11,0.95,23.29,-23.31,-45.7,-0.589221,-0.03589,0.174169,-0.788141,-0.77,-2.22,2.58,1
2026-05-29 15:28:37.242,1087181,L_Shank,-0.0871,-0.3644,0.9311,2.74,-0.52,-0.79,0.0,0.0,0.0,0.968871,-0.156163,0.04825,-0.185858,-1.11,5.16,3.42,1
2026-05-29 15:28:37.243,1668954,R_Shank,0.0409,1.6744,0.9936,0.06,-0.89,-1.77,33.68,-8.19,-16.46,-0.372051,-0.071017,-0.085849,-0.921476,3.09,-2.32,2.56,1
2026-05-29 15:28:37.245,1087191,L_Shank,-0.0802,-0.3541,0.9355,2.77,-0.49,-0.81,-27.32,22.95,-10.29,0.968749,-0.156377,0.048372,-0.186316,-1.14,5.16,3.36,1
2026-05-29 15:28:37.246,1668964,R_Shank,0.0335,-2.956,0.9773,0.03,-0.93,-1.79,34.37,-8.21,-17.07,-0.372112,-0.071047,-0.085696,-0.921476,3.08,-2.33,2.55,1
2026-05-29 15:28:37.248,1087162,L_Ankle,0.2271,-0.0442,0.988,-0.73,-0.62,-1.03,-35.21,16.85,-13.91,0.973998,-0.028047,-0.123081,-0.188025,-0.66,4.75,-3.78,1
2026-05-29 15:28:37.249,1668974,R_Shank,0.0296,-1.8036,0.9754,0.04,-0.96,-1.87,0.0,0.0,0.0,-0.372173,-0.071047,-0.085513,-0.921445,3.06,-2.34,2.54,1
2026-05-29 15:28:37.251,1087172,L_Ankle,0.2266,-0.0354,0.9736,-0.7,-0.63,-1.01,-35.21,16.5,-14.25,0.973907,-0.028413,-0.12302,-0.188482,-0.7,4.75,-3.83,1
