python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-16 16:25:28.793,138942,L_Hip,0.1107,-0.0681,0.9904,0.19,-0.25,0.78,-29.77,20.24,-34.65,0.990753,-0.033326,-0.063204,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.808,138906,L_Shank,0.0184,-0.0087,0.9762,1.7,-0.74,-0.4,-1.25,9.71,-33.7,0.999298,-0.002167,-0.035524,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.809,138926,L_Shank,0.0243,-0.0146,0.9863,1.7,-0.74,-0.4,0.84,11.41,-34.05,0.999298,-0.002167,-0.035524,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.811,138946,L_Shank,0.0228,-0.0107,0.9844,1.7,-0.74,-0.4,0.0,0.0,0.0,0.999298,-0.002167,-0.035554,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.813,138966,L_Shank,0.0306,-0.0116,0.9724,1.69,-0.74,-0.4,0.85,10.4,-34.66,0.999298,-0.002167,-0.035524,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.815,138907,L_Hip,0.1068,-0.0626,0.9827,0.2,-0.25,0.79,-29.4,20.25,-36.11,0.990753,-0.033326,-0.063204,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.817,138927,L_Hip,0.1122,-0.0646,0.9846,0.2,-0.25,0.78,-27.89,22.05,-33.67,0.990753,-0.033326,-0.063204,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.819,138947,L_Hip,0.1043,-0.0715,0.9793,0.19,-0.25,0.8,-28.72,21.55,-35.26,0.990753,-0.033326,-0.063204,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.821,138967,L_Hip,0.1205,-0.0754,0.9687,0.19,-0.24,0.79,0.0,0.0,0.0,0.990753,-0.033326,-0.063234,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.824,138922,L_Ankle,0.1006,0.0163,0.9962,-0.65,-0.36,-1.93,-18.46,23.97,-29.23,0.98703,0.02942,-0.056276,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.826,138942,L_Ankle,0.1021,0.0276,0.9923,-0.66,-0.36,-1.91,-17.98,25.55,-30.4,0.98703,0.02945,-0.056276,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.827,138962,L_Ankle,0.0928,0.0144,0.9827,-0.67,-0.36,-1.9,0.0,0.0,0.0,0.98703,0.02942,-0.056246,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.829,138982,L_Ankle,0.1016,0.031,0.9904,-0.67,-0.36,-1.92,-18.95,23.09,-28.39,0.98703,0.02942,-0.056246,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.831,138927,L_Shank,0.0277,-0.0082,0.9834,1.69,-0.75,-0.4,0.32,11.92,-34.21,0.999298,-0.002167,-0.035524,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.833,138947,L_Shank,0.0243,-0.0077,0.9729,1.69,-0.74,-0.41,-0.03,10.55,-33.26,0.999298,-0.002197,-0.035554,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.835,138967,L_Shank,0.0257,-0.0146,0.9777,1.7,-0.74,-0.41,-0.02,10.22,-34.19,0.999298,-0.002197,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.837,138987,L_Shank,0.0243,-0.0092,0.969,1.68,-0.75,-0.41,0.0,0.0,0.0,0.999298,-0.002167,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.846,138945,L_Ankle,0.0933,0.0207,0.9717,-0.67,-0.35,-1.9,-17.62,25.19,-30.4,0.98703,0.02945,-0.056246,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.849,138965,L_Ankle,0.1001,0.0207,0.988,-0.67,-0.36,-1.91,-16.86,22.7,-29.03,0.98703,0.02945,-0.056246,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.850,138985,L_Ankle,0.0972,0.0173,0.9755,-0.67,-0.35,-1.93,-19.71,25.94,-29.41,0.98703,0.029481,-0.056276,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.853,139005,L_Ankle,0.0991,0.0256,0.9827,-0.65,-0.35,-1.92,0.0,0.0,0.0,0.98703,0.029481,-0.056276,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.855,138950,L_Shank,0.0184,-0.0092,0.9772,1.68,-0.73,-0.4,0.49,9.72,-34.34,0.999298,-0.002197,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.857,138970,L_Shank,0.0238,-0.0097,0.9844,1.7,-0.74,-0.4,0.31,10.9,-33.89,0.999298,-0.002197,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.859,138990,L_Shank,0.0238,-0.0028,0.983,1.7,-0.72,-0.39,0.31,11.23,-33.27,0.999298,-0.002197,-0.035524,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.861,3141981,R_Hip,0.0288,-0.0062,0.9751,0.38,-0.3,9.36,-24.16,12.47,-38.09,0.99707,0.005463,-0.038301,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.861,139010,L_Shank,0.0174,-0.0038,0.9858,1.69,-0.75,-0.41,0.0,0.0,0.0,0.999298,-0.002197,-0.035524,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.863,3142001,R_Hip,0.0377,0.004,0.9948,0.37,-0.31,9.37,-24.16,13.21,-38.43,0.99707,0.005432,-0.038301,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.864,138957,L_Hip,0.1092,-0.0543,0.9778,0.19,-0.24,0.78,-29.09,19.61,-35.24,0.990753,-0.033296,-0.063234,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.866,3142021,R_Hip,0.0348,-0.0018,0.9885,0.38,-0.29,9.37,-24.52,12.84,-37.07,0.99707,0.005463,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.867,138977,L_Hip,0.1126,-0.0749,0.9948,0.19,-0.25,0.78,-28.4,20.91,-34.97,0.990753,-0.033296,-0.063234,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.869,3142041,R_Hip,0.0402,0.0079,0.9789,0.37,-0.32,9.35,-23.79,14.67,-37.75,0.99707,0.005463,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.869,138997,L_Hip,0.1073,-0.0661,0.9808,0.2,-0.25,0.78,-27.05,21.58,-34.12,0.990753,-0.033296,-0.063234,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.871,3141981,R_Shank,-0.0896,2.3756,1.0152,-0.01,-0.87,-1.55,-15.42,5.71,-46.86,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.872,139017,L_Hip,0.1117,-0.0725,0.99,0.19,-0.26,0.77,0.0,0.0,0.0,0.990753,-0.033296,-0.063234,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.873,3142001,R_Shank,-0.0896,2.1164,0.998,-0.01,-0.89,-1.56,-14.05,4.69,-46.89,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.875,3142021,R_Shank,-0.0881,-0.3248,1.0138,-0.02,-0.88,-1.56,0.0,0.0,0.0,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.877,3142041,R_Shank,-0.0896,-2.6368,1.009,-0.03,-0.88,-1.57,-13.22,5.18,-46.74,0.91934,0.02411,0.020539,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.878,3141982,R_Ankle,0.0111,-0.0106,1.0134,0.77,-1.74,-0.49,-10.82,10.62,-50.42,0.32844,0.0918,0.00766,0.940001,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.880,3142002,R_Ankle,0.0233,-0.0131,1.0105,0.76,-1.74,-0.5,-10.98,13.01,-51.53,0.32844,0.091769,0.00763,0.940001,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.882,3142022,R_Ankle,0.0233,-0.0101,0.9852,0.77,-1.74,-0.49,0.0,0.0,0.0,0.32844,0.091769,0.00766,0.940001,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.884,138982,L_Hip,0.1136,-0.0681,0.9764,0.19,-0.24,0.77,-29.09,20.9,-33.8,0.990753,-0.033326,-0.063265,-0.115116,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.885,3142042,R_Ankle,0.0184,-0.0235,1.0048,0.77,-1.74,-0.5,-10.64,12.37,-50.59,0.32844,0.0918,0.00766,0.940001,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.887,3141982,R_Hip,0.0274,0.0006,0.9919,0.36,-0.3,9.37,-23.06,15.4,-37.41,0.99707,0.005463,-0.038301,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.887,139002,L_Hip,0.1136,-0.0715,0.9866,0.19,-0.23,0.78,-28.08,19.95,-34.68,0.990753,-0.033296,-0.063265,-0.115085,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.890,3142002,R_Hip,0.0402,0.0118,0.9938,0.38,-0.3,9.37,-22.88,13.02,-37.23,0.99707,0.005463,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.890,139022,L_Hip,0.1087,-0.0681,0.9788,0.18,-0.22,0.78,-28.4,21.23,-34.39,0.990753,-0.033296,-0.063204,-0.115085,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.892,3142022,R_Hip,0.0417,0.003,0.9938,0.37,-0.3,9.36,-23.06,12.11,-38.09,0.99707,0.005493,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.893,139042,L_Hip,0.1156,-0.0676,0.9798,0.21,-0.25,0.77,-27.38,21.25,-34.69,0.990753,-0.033326,-0.063234,-0.115085,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.895,3142042,R_Hip,0.0486,0.0001,0.9856,0.37,-0.3,9.36,-23.24,12.65,-37.23,0.99707,0.005493,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.896,138990,L_Ankle,0.0928,0.0222,0.9813,-0.67,-0.37,-1.92,-16.71,23.94,-29.53,0.98703,0.029511,-0.056307,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.898,3141987,R_Hip,0.0382,0.0069,0.9722,0.38,-0.29,9.35,-22.15,13.02,-37.57,0.99707,0.005493,-0.038301,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.899,139010,L_Ankle,0.0947,0.0163,0.9971,-0.67,-0.35,-1.93,-18.1,23.96,-28.88,0.98703,0.029511,-0.056307,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.900,3141988,R_Hip,0.0264,0.003,0.9914,0.38,-0.29,9.38,-25.25,11.38,-38.77,0.99707,0.005524,-0.038301,-0.065767,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.901,139030,L_Ankle,0.0918,0.0202,0.9741,-0.67,-0.35,-1.91,-18.45,23.26,-29.57,0.98703,0.029511,-0.056307,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.903,3142008,R_Hip,0.0397,-0.0013,0.9919,0.37,-0.29,9.36,-23.06,13.57,-38.09,0.99707,0.005524,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.904,139050,L_Ankle,0.0962,0.0251,0.9938,-0.65,-0.35,-1.93,-18.62,23.08,-29.4,0.98703,0.029511,-0.056307,0.147313,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.905,3142028,R_Hip,0.0422,0.0064,0.9876,0.37,-0.3,9.37,-23.06,15.03,-37.41,0.99707,0.005524,-0.03827,-0.065737,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.906,138995,L_Shank,0.0248,-0.0043,0.9892,1.69,-0.74,-0.4,-0.03,10.55,-33.57,0.999298,-0.002228,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.908,3141992,R_Shank,-0.0832,0.7048,0.9956,-0.02,-0.89,-1.55,-13.89,5.19,-46.73,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.909,139015,L_Shank,0.0135,-0.0092,0.983,1.7,-0.74,-0.39,1.55,9.05,-35.59,0.999298,-0.002228,-0.035554,0.010987,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.911,3142012,R_Shank,-0.0871,-0.1956,1.0032,-0.03,-0.88,-1.57,-14.55,5.19,-48.23,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.912,139035,L_Shank,0.0311,-0.0033,0.9724,1.68,-0.74,-0.4,0.33,10.92,-35.44,0.999298,-0.002228,-0.035554,0.010956,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.913,3142032,R_Shank,-0.0891,2.5052,0.9975,-0.01,-0.87,-1.57,0.0,0.0,0.0,0.91934,0.024079,0.020569,-0.392102,0.0,0.0,0.0,0,1
2026-06-16 16:25:28.914,139055,L_Shank,0.0321,-0.0028,0.9887,1.7,-0.73,-0.39,-0.72,10.23,-34.49,0.999298,-0.002228,-0.035554,0.010956,0.0,0.0,0.0,0,1
